set Name,Expected return,Risk
Asset 1,0.271702,0.258545
Asset 2,0.139185,0.397796
Asset 3,0.212259,0.262424
Asset 4,0.422388,0.479057
Asset 5,0.002359,0.473466
Asset 6,0.060785,0.0851
Asset 7,0.335375,0.200876
Asset 8,0.412926,0.539812
Asset 9,0.068353,0.067813
Asset 10,0.287547,0.296196
Asset 11,0.445661,0.526188
Asset 12,0.104601,0.455287
Asset 13,0.092664,0.197165
Asset 14,0.054188,0.348117
Asset 15,0.109849,0.265589
Asset 16,0.489312,0.346199
Asset 17,0.405842,0.496876
Asset 18,0.085971,0.327011
Asset 19,0.408112,0.296433
Asset 20,0.137037,0.209635
Asset 21,0.215852,0.181683
Asset 22,0.470015,0.32114
Asset 23,0.408825,0.091132
Asset 24,0.168056,0.367818
Asset 25,0.087705,0.448203
Asset 26,0.186416,0.527374
Asset 27,0.002844,0.392312
Asset 28,0.126213,0.294147
Asset 29,0.397831,0.292707
Asset 30,0.007627,0.533346
Asset 31,0.299422,0.155674
Asset 32,0.301902,0.255824
Asset 33,0.052574,0.544833
Asset 34,0.190972,0.064206
Asset 35,0.018238,0.400663
Asset 36,0.445206,0.062586
Asset 37,0.49046,0.210441
Asset 38,0.029971,0.086764
Asset 39,0.445273,0.080442
Asset 40,0.288451,0.105703
Asset 41,0.37124,0.134634
Asset 42,0.315092,0.363843
Asset 43,0.290921,0.269197
Asset 44,0.01022,0.465452
Asset 45,0.105013,0.169896
Asset 46,0.272342,0.145026
Asset 47,0.384558,0.40595
Asset 48,0.125348,0.479147
Asset 49,0.142948,0.329528
Asset 50,0.426198,0.40221
Asset 51,0.487503,0.352556
Asset 52,0.442427,0.329609
Asset 53,0.179754,0.480197
Asset 54,0.299429,0.509878
Asset 55,0.177398,0.474804
Asset 56,0.170095,0.177233
Asset 57,0.08904,0.488778
Asset 58,0.118847,0.267565
Asset 59,0.022431,0.414747
Asset 60,0.252716,0.25632
Asset 61,0.188126,0.145418
Asset 62,0.296403,0.40301
Asset 63,0.314971,0.170316
Asset 64,0.0713,0.475662
Asset 65,0.466921,0.462051
Asset 66,0.47319,0.312606
Asset 67,0.301148,0.24317
Asset 68,0.193883,0.34544
Asset 69,0.181594,0.118762
Asset 70,0.102173,0.454135
Asset 71,0.138383,0.532913
Asset 72,0.123268,0.439898
Asset 73,0.086804,0.169668
Asset 74,0.483305,0.48363
Asset 75,0.478506,0.454058
Asset 76,0.298987,0.081841
Asset 77,0.36565,0.165614
Asset 78,0.170193,0.344843
Asset 79,0.046028,0.118743
Asset 80,0.231749,0.38922
Asset 81,0.254349,0.546095
Asset 82,0.04423,0.192876
Asset 83,0.264018,0.430456
Asset 84,0.496079,0.073264
Asset 85,0.197518,0.216268
Asset 86,0.167798,0.522276
Asset 87,0.402725,0.368259
Asset 88,0.377174,0.350924
Asset 89,0.156533,0.514092
Asset 90,0.317018,0.14084
Asset 91,0.270202,0.058912
Asset 92,0.148397,0.145036
Asset 93,0.055394,0.310936
Asset 94,0.15632,0.297911
Asset 95,0.22849,0.450246
Asset 96,0.32947,0.479718
Asset 97,0.127129,0.156478
Asset 98,0.320551,0.268634
Asset 99,0.100062,0.260809
Asset 100,0.328812,0.077359
